region,suburb,date,count,median
Inner Eastern Melbourne,Hawthorn,Jun 2020,823.0,325.0
Inner Eastern Melbourne,Hawthorn,Jun 2021,857.0,300.0
Inner Eastern Melbourne,Hawthorn,Jun 2022,1005.0,289.0
Inner Eastern Melbourne,Hawthorn,Mar 2000,476.0,145.0
Inner Eastern Melbourne,Hawthorn,Mar 2001,494.0,153.0
Inner Eastern Melbourne,Hawthorn,Mar 2002,470.0,160.0
Inner Eastern Melbourne,Hawthorn,Mar 2003,508.0,170.0
Inner Eastern Melbourne,Hawthorn,Mar 2004,537.0,175.0
Inner Eastern Melbourne,Hawthorn,Mar 2005,556.0,185.0
Inner Eastern Melbourne,Hawthorn,Mar 2006,639.0,195.0
Inner Eastern Melbourne,Hawthorn,Mar 2007,637.0,195.0
Inner Eastern Melbourne,Hawthorn,Mar 2008,677.0,220.0
Inner Eastern Melbourne,Hawthorn,Mar 2009,769.0,250.0
Inner Eastern Melbourne,Hawthorn,Mar 2010,740.0,260.0
Inner Eastern Melbourne,Hawthorn,Mar 2011,759.0,270.0
Inner Eastern Melbourne,Hawthorn,Mar 2012,1052.0,279.0
Inner Eastern Melbourne,Hawthorn,Mar 2013,1024.0,289.0
Inner Eastern Melbourne,Hawthorn,Mar 2014,1076.0,272.0
Inner Eastern Melbourne,Hawthorn,Mar 2015,1239.0,295.0
Inner Eastern Melbourne,Hawthorn,Mar 2016,1107.0,295.0
Inner Eastern Melbourne,Hawthorn,Mar 2017,1127.0,300.0
Inner Eastern Melbourne,Hawthorn,Mar 2018,1063.0,310.0
Inner Eastern Melbourne,Hawthorn,Mar 2019,1096.0,320.0
Inner Eastern Melbourne,Hawthorn,Mar 2020,818.0,328.0
Inner Eastern Melbourne,Hawthorn,Mar 2021,775.0,310.0
Inner Eastern Melbourne,Hawthorn,Mar 2022,983.0,285.0
Inner Eastern Melbourne,Hawthorn,Mar 2023,999.0,310.0
Inner Eastern Melbourne,Hawthorn,Sep 2000,499.0,150.0
Inner Eastern Melbourne,Hawthorn,Sep 2001,470.0,160.0
Inner Eastern Melbourne,Hawthorn,Sep 2002,506.0,165.0
Inner Eastern Melbourne,Hawthorn,Sep 2003,491.0,170.0
Inner Eastern Melbourne,Hawthorn,Sep 2004,545.0,180.0
Inner Eastern Melbourne,Hawthorn,Sep 2005,625.0,190.0
Inner Eastern Melbourne,Hawthorn,Sep 2006,597.0,195.0
Inner Eastern Melbourne,Hawthorn,Sep 2007,682.0,200.0
Inner Eastern Melbourne,Hawthorn,Sep 2008,693.0,230.0
Inner Eastern Melbourne,Hawthorn,Sep 2009,769.0,260.0
Inner Eastern Melbourne,Hawthorn,Sep 2010,734.0,260.0
Inner Eastern Melbourne,Hawthorn,Sep 2011,918.0,275.0
Inner Eastern Melbourne,Hawthorn,Sep 2012,1021.0,285.0
Inner Eastern Melbourne,Hawthorn,Sep 2013,1099.0,280.0
Inner Eastern Melbourne,Hawthorn,Sep 2014,1215.0,292.0
Inner Eastern Melbourne,Hawthorn,Sep 2015,1012.0,280.0
Inner Eastern Melbourne,Hawthorn,Sep 2016,1146.0,295.0
Inner Eastern Melbourne,Hawthorn,Sep 2017,1131.0,310.0
Inner Eastern Melbourne,Hawthorn,Sep 2018,1021.0,315.0
Inner Eastern Melbourne,Hawthorn,Sep 2019,949.0,320.0
Inner Eastern Melbourne,Hawthorn,Sep 2020,828.0,325.0
Inner Eastern Melbourne,Hawthorn,Sep 2021,845.0,300.0
Inner Eastern Melbourne,Hawthorn,Sep 2022,1118.0,292.0
Inner Eastern Melbourne,Kew,Dec 2000,62.0,160.0
Inner Eastern Melbourne,Kew,Dec 2001,64.0,163.0
Inner Eastern Melbourne,Kew,Dec 2002,43.0,185.0
Inner Eastern Melbourne,Kew,Dec 2003,53.0,190.0
Inner Eastern Melbourne,Kew,Dec 2004,44.0,195.0
Inner Eastern Melbourne,Kew,Dec 2005,38.0,208.0
Inner Eastern Melbourne,Kew,Dec 2006,49.0,240.0
Inner Eastern Melbourne,Kew,Dec 2007,47.0,250.0
Inner Eastern Melbourne,Kew,Dec 2008,42.0,268.0
Inner Eastern Melbourne,Kew,Dec 2009,89.0,326.0
Inner Eastern Melbourne,Kew,Dec 2010,63.0,315.0
Inner Eastern Melbourne,Kew,Dec 2011,57.0,345.0
Inner Eastern Melbourne,Kew,Dec 2012,50.0,330.0
Inner Eastern Melbourne,Kew,Dec 2013,70.0,347.0
Inner Eastern Melbourne,Kew,Dec 2014,85.0,350.0
Inner Eastern Melbourne,Kew,Dec 2015,82.0,360.0
Inner Eastern Melbourne,Kew,Dec 2016,87.0,370.0
Inner Eastern Melbourne,Kew,Dec 2017,92.0,365.0
Inner Eastern Melbourne,Kew,Dec 2018,81.0,390.0
Inner Eastern Melbourne,Kew,Dec 2019,102.0,375.0
Inner Eastern Melbourne,Kew,Dec 2020,82.0,375.0
Inner Eastern Melbourne,Kew,Dec 2021,94.0,330.0
Inner Eastern Melbourne,Kew,Dec 2022,75.0,370.0
Inner Eastern Melbourne,Kew,Jun 2000,65.0,170.0
Inner Eastern Melbourne,Kew,Jun 2001,62.0,160.0
Inner Eastern Melbourne,Kew,Jun 2002,52.0,180.0
Inner Eastern Melbourne,Kew,Jun 2003,50.0,180.0
Inner Eastern Melbourne,Kew,Jun 2004,50.0,190.0
Inner Eastern Melbourne,Kew,Jun 2005,43.0,195.0
Inner Eastern Melbourne,Kew,Jun 2006,43.0,230.0
Inner Eastern Melbourne,Kew,Jun 2007,49.0,240.0
Inner Eastern Melbourne,Kew,Jun 2008,41.0,250.0
Inner Eastern Melbourne,Kew,Jun 2009,80.0,315.0
Inner Eastern Melbourne,Kew,Jun 2010,61.0,330.0
Inner Eastern Melbourne,Kew,Jun 2011,57.0,325.0
Inner Eastern Melbourne,Kew,Jun 2012,60.0,340.0
Inner Eastern Melbourne,Kew,Jun 2013,50.0,349.0
Inner Eastern Melbourne,Kew,Jun 2014,81.0,350.0
Inner Eastern Melbourne,Kew,Jun 2015,82.0,350.0
Inner Eastern Melbourne,Kew,Jun 2016,91.0,360.0
Inner Eastern Melbourne,Kew,Jun 2017,91.0,375.0
Inner Eastern Melbourne,Kew,Jun 2018,82.0,375.0
Inner Eastern Melbourne,Kew,Jun 2019,89.0,390.0
Inner Eastern Melbourne,Kew,Jun 2020,105.0,375.0
Inner Eastern Melbourne,Kew,Jun 2021,82.0,340.0
Inner Eastern Melbourne,Kew,Jun 2022,83.0,350.0
Inner Eastern Melbourne,Kew,Mar 2000,72.0,165.0
Inner Eastern Melbourne,Kew,Mar 2001,61.0,160.0
Inner Eastern Melbourne,Kew,Mar 2002,53.0,170.0
Inner Eastern Melbourne,Kew,Mar 2003,45.0,180.0
Inner Eastern Melbourne,Kew,Mar 2004,58.0,193.0
Inner Eastern Melbourne,Kew,Mar 2005,39.0,200.0
Inner Eastern Melbourne,Kew,Mar 2006,45.0,220.0
Inner Eastern Melbourne,Kew,Mar 2007,51.0,240.0
Inner Eastern Melbourne,Kew,Mar 2008,38.0,250.0
Inner Eastern Melbourne,Kew,Mar 2009,63.0,300.0
Inner Eastern Melbourne,Kew,Mar 2010,77.0,345.0
Inner Eastern Melbourne,Kew,Mar 2011,55.0,320.0
Inner Eastern Melbourne,Kew,Mar 2012,57.0,350.0
Inner Eastern Melbourne,Kew,Mar 2013,52.0,333.0
Inner Eastern Melbourne,Kew,Mar 2014,78.0,350.0
Inner Eastern Melbourne,Kew,Mar 2015,88.0,350.0
Inner Eastern Melbourne,Kew,Mar 2016,83.0,360.0
Inner Eastern Melbourne,Kew,Mar 2017,86.0,375.0
Inner Eastern Melbourne,Kew,Mar 2018,86.0,373.0
Inner Eastern Melbourne,Kew,Mar 2019,88.0,383.0
Inner Eastern Melbourne,Kew,Mar 2020,101.0,380.0
Inner Eastern Melbourne,Kew,Mar 2021,85.0,350.0
Inner Eastern Melbourne,Kew,Mar 2022,96.0,340.0
Inner Eastern Melbourne,Kew,Mar 2023,58.0,375.0
Inner Eastern Melbourne,Kew,Sep 2000,70.0,168.0
Inner Eastern Melbourne,Kew,Sep 2001,59.0,165.0
Inner Eastern Melbourne,Kew,Sep 2002,45.0,180.0
Inner Eastern Melbourne,Kew,Sep 2003,52.0,180.0
Inner Eastern Melbourne,Kew,Sep 2004,52.0,195.0
Inner Eastern Melbourne,Kew,Sep 2005,37.0,210.0
Inner Eastern Melbourne,Kew,Sep 2006,46.0,232.0
Inner Eastern Melbourne,Kew,Sep 2007,49.0,250.0
Inner Eastern Melbourne,Kew,Sep 2008,41.0,250.0
Inner Eastern Melbourne,Kew,Sep 2009,86.0,320.0
Inner Eastern Melbourne,Kew,Sep 2010,57.0,330.0
Inner Eastern Melbourne,Kew,Sep 2011,62.0,330.0
Inner Eastern Melbourne,Kew,Sep 2012,53.0,340.0
Inner Eastern Melbourne,Kew,Sep 2013,66.0,333.0
Inner Eastern Melbourne,Kew,Sep 2014,81.0,350.0
Inner Eastern Melbourne,Kew,Sep 2015,83.0,350.0
Inner Eastern Melbourne,Kew,Sep 2016,88.0,360.0
Inner Eastern Melbourne,Kew,Sep 2017,90.0,375.0
Inner Eastern Melbourne,Kew,Sep 2018,81.0,380.0
Inner Eastern Melbourne,Kew,Sep 2019,102.0,383.0
Inner Eastern Melbourne,Kew,Sep 2020,87.0,375.0
Inner Eastern Melbourne,Kew,Sep 2021,86.0,338.0
Inner Eastern Melbourne,Kew,Sep 2022,85.0,360.0
Inner Eastern Melbourne,Mount Waverley,Dec 2000,,
Inner Eastern Melbourne,Mount Waverley,Dec 2001,,
Inner Eastern Melbourne,Mount Waverley,Dec 2002,,
Inner Eastern Melbourne,Mount Waverley,Dec 2003,,
Inner Eastern Melbourne,Mount Waverley,Dec 2004,,
Inner Eastern Melbourne,Mount Waverley,Dec 2005,,
Inner Eastern Melbourne,Mount Waverley,Dec 2006,,
Inner Eastern Melbourne,Mount Waverley,Dec 2007,,
Inner Eastern Melbourne,Mount Waverley,Dec 2008,,
Inner Eastern Melbourne,Mount Waverley,Dec 2009,18.0,240.0
Inner Eastern Melbourne,Mount Waverley,Dec 2010,10.0,230.0
Inner Eastern Melbourne,Mount Waverley,Dec 2011,17.0,250.0
Inner Eastern Melbourne,Mount Waverley,Dec 2012,,
Inner Eastern Melbourne,Mount Waverley,Dec 2013,,
Inner Eastern Melbourne,Mount Waverley,Dec 2014,15.0,250.0
Inner Eastern Melbourne,Mount Waverley,Dec 2015,21.0,295.0
Inner Eastern Melbourne,Mount Waverley,Dec 2016,19.0,340.0
Inner Eastern Melbourne,Mount Waverley,Dec 2017,21.0,350.0
Inner Eastern Melbourne,Mount Waverley,Dec 2018,25.0,360.0
Inner Eastern Melbourne,Mount Waverley,Dec 2019,24.0,370.0
Inner Eastern Melbourne,Mount Waverley,Dec 2020,12.0,355.0
Inner Eastern Melbourne,Mount Waverley,Dec 2021,22.0,335.0
Inner Eastern Melbourne,Mount Waverley,Dec 2022,22.0,360.0
Inner Eastern Melbourne,Mount Waverley,Jun 2000,10.0,123.0
Inner Eastern Melbourne,Mount Waverley,Jun 2001,,
Inner Eastern Melbourne,Mount Waverley,Jun 2002,,
Inner Eastern Melbourne,Mount Waverley,Jun 2003,,
Inner Eastern Melbourne,Mount Waverley,Jun 2004,,
Inner Eastern Melbourne,Mount Waverley,Jun 2005,,
Inner Eastern Melbourne,Mount Waverley,Jun 2006,,
Inner Eastern Melbourne,Mount Waverley,Jun 2007,,
Inner Eastern Melbourne,Mount Waverley,Jun 2008,,
Inner Eastern Melbourne,Mount Waverley,Jun 2009,11.0,230.0
Inner Eastern Melbourne,Mount Waverley,Jun 2010,15.0,250.0
Inner Eastern Melbourne,Mount Waverley,Jun 2011,16.0,243.0
Inner Eastern Melbourne,Mount Waverley,Jun 2012,12.0,258.0
Inner Eastern Melbourne,Mount Waverley,Jun 2013,,
Inner Eastern Melbourne,Mount Waverley,Jun 2014,12.0,258.0
Inner Eastern Melbourne,Mount Waverley,Jun 2015,13.0,260.0
Inner Eastern Melbourne,Mount Waverley,Jun 2016,30.0,340.0
Inner Eastern Melbourne,Mount Waverley,Jun 2017,16.0,313.0
Inner Eastern Melbourne,Mount Waverley,Jun 2018,20.0,340.0
Inner Eastern Melbourne,Mount Waverley,Jun 2019,28.0,373.0
Inner Eastern Melbourne,Mount Waverley,Jun 2020,20.0,373.0
Inner Eastern Melbourne,Mount Waverley,Jun 2021,15.0,335.0
Inner Eastern Melbourne,Mount Waverley,Jun 2022,21.0,340.0
Inner Eastern Melbourne,Mount Waverley,Mar 2000,14.0,123.0
Inner Eastern Melbourne,Mount Waverley,Mar 2001,,
Inner Eastern Melbourne,Mount Waverley,Mar 2002,,
Inner Eastern Melbourne,Mount Waverley,Mar 2003,,
Inner Eastern Melbourne,Mount Waverley,Mar 2004,10.0,155.0
Inner Eastern Melbourne,Mount Waverley,Mar 2005,,
Inner Eastern Melbourne,Mount Waverley,Mar 2006,,
Inner Eastern Melbourne,Mount Waverley,Mar 2007,,
Inner Eastern Melbourne,Mount Waverley,Mar 2008,,
Inner Eastern Melbourne,Mount Waverley,Mar 2009,,
Inner Eastern Melbourne,Mount Waverley,Mar 2010,16.0,255.0
Inner Eastern Melbourne,Mount Waverley,Mar 2011,13.0,230.0
Inner Eastern Melbourne,Mount Waverley,Mar 2012,15.0,250.0
Inner Eastern Melbourne,Mount Waverley,Mar 2013,,
Inner Eastern Melbourne,Mount Waverley,Mar 2014,12.0,258.0
Inner Eastern Melbourne,Mount Waverley,Mar 2015,12.0,215.0
Inner Eastern Melbourne,Mount Waverley,Mar 2016,24.0,298.0
Inner Eastern Melbourne,Mount Waverley,Mar 2017,17.0,340.0
Inner Eastern Melbourne,Mount Waverley,Mar 2018,21.0,350.0
Inner Eastern Melbourne,Mount Waverley,Mar 2019,30.0,370.0
Inner Eastern Melbourne,Mount Waverley,Mar 2020,20.0,365.0
Inner Eastern Melbourne,Mount Waverley,Mar 2021,13.0,350.0
Inner Eastern Melbourne,Mount Waverley,Mar 2022,21.0,335.0
Inner Eastern Melbourne,Mount Waverley,Mar 2023,25.0,370.0
Inner Eastern Melbourne,Mount Waverley,Sep 2000,10.0,125.0
Inner Eastern Melbourne,Mount Waverley,Sep 2001,,
Inner Eastern Melbourne,Mount Waverley,Sep 2002,,
Inner Eastern Melbourne,Mount Waverley,Sep 2003,,
Inner Eastern Melbourne,Mount Waverley,Sep 2004,,
Inner Eastern Melbourne,Mount Waverley,Sep 2005,,
Inner Eastern Melbourne,Mount Waverley,Sep 2006,,
Inner Eastern Melbourne,Mount Waverley,Sep 2007,,
Inner Eastern Melbourne,Mount Waverley,Sep 2008,,
Inner Eastern Melbourne,Mount Waverley,Sep 2009,15.0,240.0
Inner Eastern Melbourne,Mount Waverley,Sep 2010,14.0,230.0
Inner Eastern Melbourne,Mount Waverley,Sep 2011,16.0,250.0
Inner Eastern Melbourne,Mount Waverley,Sep 2012,,
Inner Eastern Melbourne,Mount Waverley,Sep 2013,,
Inner Eastern Melbourne,Mount Waverley,Sep 2014,15.0,250.0
Inner Eastern Melbourne,Mount Waverley,Sep 2015,10.0,283.0
Inner Eastern Melbourne,Mount Waverley,Sep 2016,29.0,340.0
Inner Eastern Melbourne,Mount Waverley,Sep 2017,22.0,318.0
Inner Eastern Melbourne,Mount Waverley,Sep 2018,15.0,350.0
Inner Eastern Melbourne,Mount Waverley,Sep 2019,30.0,378.0
Inner Eastern Melbourne,Mount Waverley,Sep 2020,17.0,370.0
Inner Eastern Melbourne,Mount Waverley,Sep 2021,19.0,335.0
Inner Eastern Melbourne,Mount Waverley,Sep 2022,20.0,340.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2000,37.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2001,39.0,118.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2002,47.0,130.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2003,37.0,135.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2004,39.0,145.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2005,24.0,140.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2006,34.0,150.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2007,26.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2008,17.0,170.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2009,22.0,208.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2010,26.0,233.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2011,25.0,230.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2012,36.0,288.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2013,117.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2014,97.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2015,103.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2016,78.0,315.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2017,94.0,325.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2018,73.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2019,64.0,340.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2020,75.0,335.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2021,84.0,325.0
Inner Eastern Melbourne,Nunawading-Mitcham,Dec 2022,79.0,340.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2000,42.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2001,33.0,115.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2002,46.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2003,41.0,135.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2004,36.0,130.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2005,35.0,140.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2006,24.0,148.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2007,33.0,170.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2008,23.0,170.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2009,16.0,195.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2010,25.0,230.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2011,21.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2012,29.0,250.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2013,103.0,295.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2014,82.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2015,102.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2016,92.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2017,97.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2018,80.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2019,64.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2020,71.0,340.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2021,74.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Jun 2022,85.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2000,48.0,118.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2001,32.0,115.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2002,38.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2003,47.0,130.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2004,36.0,135.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2005,35.0,140.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2006,25.0,140.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2007,36.0,150.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2008,25.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2009,13.0,200.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2010,24.0,213.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2011,22.0,230.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2012,30.0,244.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2013,96.0,295.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2014,77.0,300.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2015,97.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2016,96.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2017,86.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2018,92.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2019,66.0,333.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2020,66.0,340.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2021,82.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2022,83.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Mar 2023,66.0,345.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2000,43.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2001,34.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2002,45.0,120.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2003,43.0,140.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2004,33.0,135.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2005,34.0,143.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2006,29.0,145.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2007,28.0,180.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2008,19.0,170.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2009,19.0,200.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2010,25.0,230.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2011,22.0,220.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2012,27.0,250.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2013,117.0,295.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2014,93.0,309.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2015,98.0,310.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2016,90.0,315.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2017,92.0,320.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2018,82.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2019,61.0,335.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2020,66.0,335.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2021,85.0,330.0
Inner Eastern Melbourne,Nunawading-Mitcham,Sep 2022,80.0,333.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2000,13.0,130.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2001,14.0,118.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2002,14.0,135.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2003,12.0,143.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2004,21.0,140.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2005,14.0,158.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2006,13.0,160.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2007,16.0,188.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2008,13.0,185.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2009,,
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2010,10.0,205.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2011,13.0,240.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2012,21.0,219.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2013,26.0,305.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2014,21.0,285.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2015,11.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2016,26.0,293.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2017,20.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2018,29.0,250.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2019,25.0,370.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2020,43.0,330.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2021,51.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Dec 2022,35.0,370.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2000,15.0,125.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2001,15.0,120.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2002,16.0,140.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2003,,
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2004,18.0,140.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2005,16.0,153.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2006,15.0,155.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2007,17.0,170.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2008,14.0,183.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2009,11.0,210.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2010,10.0,210.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2011,10.0,215.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2012,14.0,278.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2013,31.0,250.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2014,17.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2015,16.0,293.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2016,14.0,300.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2017,30.0,303.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2018,25.0,260.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2019,24.0,330.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2020,44.0,345.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2021,50.0,348.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Jun 2022,32.0,350.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Mar 2000,14.0,125.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Mar 2001,10.0,130.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Mar 2002,17.0,115.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Mar 2003,11.0,135.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Mar 2004,17.0,140.0
Inner Eastern Melbourne,Vermont-Forest Hill-Burwood East,Mar 2005,16.0,150.0
